Date,Open,High,Low,Close,Adj Close,Volume
2021-08-15,155.10000610351562,156.6699981689453,154.89999389648438,156.52000427246094,146.19070434570312,2113800
2021-08-14,155.10000610351562,156.6699981689453,154.89999389648438,156.52000427246094,146.19070434570312,2113800
2021-08-13,155.10000610351562,156.6699981689453,154.89999389648438,156.52000427246094,146.19070434570312,2113800
2021-08-12,155.22999572753906,155.3000030517578,154.60000610351562,155.07000732421875,144.83639526367188,1958700
2021-08-11,154.7100067138672,156.02000427246094,154.47000122070312,155.0399932861328,144.80836486816406,3058000
2021-08-10,154.30999755859375,155.30999755859375,153.80999755859375,154.42999267578125,144.23866271972656,2670200
2021-08-09,154.63999938964844,154.7899932861328,153.7100067138672,154.35000610351562,144.16392517089844,2636600
2021-08-08,153.77000427246094,154.75999450683594,153.63999938964844,154.3300018310547,144.14523315429688,3430900
2021-08-07,153.77000427246094,154.75999450683594,153.63999938964844,154.3300018310547,144.14523315429688,3430900
2021-08-06,153.77000427246094,154.75999450683594,153.63999938964844,154.3300018310547,144.14523315429688,3430900
2021-08-05,154.97999572753906,155.19000244140625,153.8699951171875,154.30999755859375,144.12655639648438,3733500
2021-08-04,156.19000244140625,156.66000366210938,153.8699951171875,154.0500030517578,143.88369750976562,4846300
2021-08-03,157.0,157.14999389648438,156.30999755859375,156.6699981689453,146.33082580566406,3359900
2021-08-02,157.0,157.11000061035156,155.50999450683594,156.32000732421875,146.00390625,3425900
2021-08-01,157.3699951171875,157.60000610351562,156.6199951171875,156.9499969482422,146.5923309326172,3757300
2021-07-31,157.3699951171875,157.60000610351562,156.6199951171875,156.9499969482422,146.5923309326172,3757300
2021-07-30,157.3699951171875,157.60000610351562,156.6199951171875,156.9499969482422,146.5923309326172,3757300
2021-07-29,157.22999572753906,157.42999267578125,156.1999969482422,156.80999755859375,146.46157836914062,3055600
2021-07-28,157.60000610351562,157.9600067138672,155.91000366210938,156.49000549316406,146.16268920898438,3556800
2021-07-27,157.30999755859375,158.66000366210938,157.02999877929688,157.94000244140625,147.51699829101562,4043900
2021-07-26,156.7899932861328,157.47000122070312,156.02999877929688,157.07000732421875,146.70440673828125,2999800
2021-07-25,155.55999755859375,157.7899932861328,155.24000549316406,157.17999267578125,146.80714416503906,3588400
2021-07-24,155.55999755859375,157.7899932861328,155.24000549316406,157.17999267578125,146.80714416503906,3588400
2021-07-23,155.55999755859375,157.7899932861328,155.24000549316406,157.17999267578125,146.80714416503906,3588400
2021-07-22,155.19000244140625,155.75999450683594,153.97000122070312,155.19000244140625,144.94851684570312,3333500
2021-07-21,155.3000030517578,156.1199951171875,154.57000732421875,155.24000549316406,144.9951934814453,4905900
2021-07-20,156.1999969482422,157.3300018310547,155.55999755859375,155.82000732421875,145.5369110107422,5213500
2021-07-19,155.99000549316406,157.5399932861328,154.75999450683594,155.8000030517578,145.51821899414062,5750200
2021-07-18,155.67999267578125,156.83999633789062,155.11000061035156,155.82000732421875,145.5369110107422,5852500
2021-07-17,155.67999267578125,156.83999633789062,155.11000061035156,155.82000732421875,145.5369110107422,5852500
2021-07-16,155.67999267578125,156.83999633789062,155.11000061035156,155.82000732421875,145.5369110107422,5852500
2021-07-15,154.07000732421875,155.36000061035156,153.25999450683594,155.25,145.0045166015625,4920600
2021-07-14,152.88999938964844,155.13999938964844,152.8000030517578,154.5399932861328,144.3413848876953,6390300
2021-07-13,151.14999389648438,153.91000366210938,150.75,152.9600067138672,142.8656463623047,8750800
2021-07-12,149.49000549316406,149.7899932861328,148.77999877929688,149.50999450683594,139.643310546875,4873700
2021-07-11,149.41000366210938,150.30999755859375,149.1699981689453,149.47999572753906,139.6153106689453,4088600
2021-07-10,149.41000366210938,150.30999755859375,149.1699981689453,149.47999572753906,139.6153106689453,4088600
2021-07-09,149.41000366210938,150.30999755859375,149.1699981689453,149.47999572753906,139.6153106689453,4088600
2021-07-08,149.4199981689453,150.6699981689453,149.19000244140625,149.86000061035156,139.97024536132812,4216000
2021-07-07,149.2899932861328,150.6999969482422,149.0,149.7899932861328,139.9048309326172,4225000
2021-07-06,149.07000732421875,149.4199981689453,147.77000427246094,149.1300048828125,139.2883758544922,4313800
2021-07-05,148.89999389648438,149.77999877929688,148.55999755859375,148.91000366210938,139.0829315185547,3835500
2021-07-04,148.89999389648438,149.77999877929688,148.55999755859375,148.91000366210938,139.0829315185547,3835500
2021-07-03,148.89999389648438,149.77999877929688,148.55999755859375,148.91000366210938,139.0829315185547,3835500
2021-07-02,148.89999389648438,149.77999877929688,148.55999755859375,148.91000366210938,139.0829315185547,3835500
2021-07-01,148.0800018310547,149.0800018310547,147.94000244140625,148.1999969482422,138.41976928710938,3997600
2021-06-30,147.42999267578125,148.30999755859375,147.1999969482422,148.1699981689453,138.39173889160156,4943700
2021-06-29,147.4499969482422,147.6999969482422,146.39999389648438,146.94000244140625,137.24293518066406,3197700
2021-06-28,146.75999450683594,147.58999633789062,146.6199951171875,147.0399932861328,137.33633422851562,4282800
2021-06-27,145.75999450683594,146.7899932861328,145.24000549316406,146.41000366210938,136.7479248046875,6387600
2021-06-26,145.75999450683594,146.7899932861328,145.24000549316406,146.41000366210938,136.7479248046875,6387600
2021-06-25,145.75999450683594,146.7899932861328,145.24000549316406,146.41000366210938,136.7479248046875,6387600
2021-06-24,144.86000061035156,145.94000244140625,144.61000061035156,145.6699981689453,136.05673217773438,3818900
2021-06-23,146.05999755859375,146.1300048828125,144.8300018310547,144.85000610351562,135.29086303710938,3901700
2021-06-22,146.72999572753906,147.5,146.2899932861328,146.77999877929688,137.09347534179688,3518000
2021-06-21,145.75,146.74000549316406,145.4499969482422,146.55999755859375,136.8880157470703,4904300
2021-06-20,147.97999572753906,147.97999572753906,145.22999572753906,145.4199981689453,135.8232421875,10661700
2021-06-19,147.97999572753906,147.97999572753906,145.22999572753906,145.4199981689453,135.8232421875,10661700
2021-06-18,147.97999572753906,147.97999572753906,145.22999572753906,145.4199981689453,135.8232421875,10661700
2021-06-17,147.25,149.0,146.91000366210938,148.52000427246094,138.71868896484375,5316400
2021-06-16,148.86000061035156,149.27000427246094,146.75,147.10000610351562,137.3923797607422,5492100
2021-06-15,148.89999389648438,149.1699981689453,148.07000732421875,148.5800018310547,138.7747039794922,4256500
2021-06-14,147.47000122070312,148.6300048828125,146.7899932861328,148.57000732421875,138.765380859375,3831900
2021-06-13,148.0500030517578,148.1199951171875,146.7899932861328,147.69000244140625,137.94342041015625,4364600
2021-06-12,148.0500030517578,148.1199951171875,146.7899932861328,147.69000244140625,137.94342041015625,4364600
2021-06-11,148.0500030517578,148.1199951171875,146.7899932861328,147.69000244140625,137.94342041015625,4364600
2021-06-10,146.30999755859375,148.00999450683594,146.1300048828125,147.60000610351562,137.859375,4698200
2021-06-09,147.25,147.58999633789062,146.02000427246094,146.10000610351562,136.45835876464844,4008000
2021-06-08,147.6999969482422,147.8699951171875,145.9199981689453,146.3699951171875,136.7105255126953,5997200
2021-06-07,147.75999450683594,148.25,146.7100067138672,147.75,137.99949645996094,4724100
2021-06-06,148.0,148.58999633789062,147.47000122070312,147.83999633789062,138.08352661132812,4427400
2021-06-05,148.0,148.58999633789062,147.47000122070312,147.83999633789062,138.08352661132812,4427400
2021-06-04,148.0,148.58999633789062,147.47000122070312,147.83999633789062,138.08352661132812,4427400
2021-06-03,146.7100067138672,147.75999450683594,146.16000366210938,147.6699981689453,137.9247589111328,4651600
2021-06-02,148.1999969482422,148.52999877929688,147.22999572753906,148.22000122070312,137.4344024658203,4546900
2021-06-01,148.77999877929688,148.85000610351562,147.08999633789062,147.6300048828125,136.88731384277344,5530300
2021-05-31,147.41000366210938,148.5,147.24000549316406,147.94000244140625,137.17477416992188,4913700
2021-05-30,147.41000366210938,148.5,147.24000549316406,147.94000244140625,137.17477416992188,4913700
2021-05-29,147.41000366210938,148.5,147.24000549316406,147.94000244140625,137.17477416992188,4913700
2021-05-28,147.41000366210938,148.5,147.24000549316406,147.94000244140625,137.17477416992188,4913700
2021-05-27,148.55999755859375,148.77000427246094,146.44000244140625,146.50999450683594,135.8488311767578,9203600
2021-05-26,147.91000366210938,148.6699981689453,147.67999267578125,148.3000030517578,137.50857543945312,4462600
2021-05-25,147.85000610351562,148.3699951171875,147.00999450683594,148.3000030517578,137.50857543945312,4649300
2021-05-24,147.63999938964844,148.35000610351562,147.00999450683594,147.85000610351562,137.09133911132812,3627800
2021-05-23,147.8699951171875,148.30999755859375,146.52000427246094,147.10000610351562,136.39588928222656,5194200
2021-05-22,147.8699951171875,148.30999755859375,146.52000427246094,147.10000610351562,136.39588928222656,5194200
2021-05-21,147.8699951171875,148.30999755859375,146.52000427246094,147.10000610351562,136.39588928222656,5194200
2021-05-20,145.25,147.72999572753906,145.11000061035156,147.22999572753906,136.5164337158203,3964600
2021-05-19,144.63999938964844,145.6300048828125,144.0800018310547,145.42999267578125,134.847412109375,4432700
2021-05-18,146.63999938964844,146.9499969482422,145.32000732421875,145.50999450683594,134.92161560058594,4527300
2021-05-17,147.0,147.39999389648438,145.7100067138672,146.1699981689453,135.53355407714844,3747100
2021-05-16,147.1999969482422,147.89999389648438,146.4199981689453,146.58999633789062,135.9230194091797,4224700
2021-05-15,147.1999969482422,147.89999389648438,146.4199981689453,146.58999633789062,135.9230194091797,4224700
2021-05-14,147.1999969482422,147.89999389648438,146.4199981689453,146.58999633789062,135.9230194091797,4224700
2021-05-13,144.24000549316406,147.1199951171875,143.5800018310547,146.3699951171875,135.71900939941406,4849400
2021-05-12,144.8800048828125,145.74000549316406,143.85000610351562,144.22999572753906,133.73472595214844,5651700
2021-05-11,147.1699981689453,147.63999938964844,145.02000427246094,145.64999389648438,135.05140686035156,5266100
2021-05-10,146.49000549316406,147.99000549316406,146.11000061035156,146.72000122070312,136.04354858398438,5270600
2021-05-09,145.22999572753906,146.0,144.57000732421875,145.55999755859375,134.9679718017578,4181000
2021-05-08,145.22999572753906,146.0,144.57000732421875,145.55999755859375,134.9679718017578,4181000
2021-05-07,145.22999572753906,146.0,144.57000732421875,145.55999755859375,134.9679718017578,4181000
2021-05-06,144.47000122070312,145.9600067138672,144.00999450683594,145.55999755859375,134.9679718017578,4472200
2021-05-05,143.72000122070312,144.57000732421875,143.5,143.88999938964844,133.4194793701172,5305200
2021-05-04,145.97999572753906,146.77000427246094,143.49000549316406,143.9600067138672,133.48439025878906,6603800
2021-05-03,145.02999877929688,146.77999877929688,144.10000610351562,145.7899932861328,135.18124389648438,6109800
2021-05-02,143.32000732421875,144.24000549316406,142.5,144.16000366210938,133.66983032226562,5051100
2021-05-01,143.32000732421875,144.24000549316406,142.5,144.16000366210938,133.66983032226562,5051100
2021-04-30,143.32000732421875,144.24000549316406,142.5,144.16000366210938,133.66983032226562,5051100
2021-04-29,142.10000610351562,144.42999267578125,141.97000122070312,143.94000244140625,133.46583557128906,4699900
2021-04-28,143.49000549316406,143.69000244140625,141.72999572753906,141.8300018310547,131.5093994140625,4962700
2021-04-27,142.6199951171875,143.17999267578125,142.1300048828125,142.88999938964844,132.49224853515625,4693700
2021-04-26,145.5500030517578,145.77000427246094,142.97999572753906,143.36000061035156,132.9280548095703,5817700
2021-04-25,145.50999450683594,146.33999633789062,145.05999755859375,145.8300018310547,135.2183074951172,4354700
2021-04-24,145.50999450683594,146.33999633789062,145.05999755859375,145.8300018310547,135.2183074951172,4354700
2021-04-23,145.50999450683594,146.33999633789062,145.05999755859375,145.8300018310547,135.2183074951172,4354700
2021-04-22,146.24000549316406,146.64999389648438,145.3800048828125,146.07000732421875,135.4408721923828,4904400
2021-04-21,147.35000610351562,147.8000030517578,146.2100067138672,146.97999572753906,136.28463745117188,6316000
2021-04-20,144.1300048828125,146.64999389648438,143.92999267578125,145.7100067138672,135.1070556640625,4999700
2021-04-19,144.49000549316406,145.60000610351562,143.25999450683594,144.75,134.21688842773438,6621200
2021-04-18,143.4600067138672,144.32000732421875,142.4600067138672,144.16000366210938,133.66983032226562,6481400
2021-04-17,143.4600067138672,144.32000732421875,142.4600067138672,144.16000366210938,133.66983032226562,6481400
2021-04-16,143.4600067138672,144.32000732421875,142.4600067138672,144.16000366210938,133.66983032226562,6481400
2021-04-15,141.6699981689453,143.10000610351562,141.4199981689453,142.30999755859375,131.95443725585938,4777100
2021-04-14,142.57000732421875,142.72000122070312,141.24000549316406,142.11000061035156,131.76901245117188,4685300
2021-04-13,142.07000732421875,143.97000122070312,141.8699951171875,143.0500030517578,132.64060974121094,5283300
2021-04-12,142.1999969482422,143.47000122070312,142.0500030517578,143.02000427246094,132.61279296875,4386700
2021-04-11,142.24000549316406,143.13999938964844,141.61000061035156,142.57000732421875,132.19554138183594,4950800
2021-04-10,142.24000549316406,143.13999938964844,141.61000061035156,142.57000732421875,132.19554138183594,4950800
2021-04-09,142.24000549316406,143.13999938964844,141.61000061035156,142.57000732421875,132.19554138183594,4950800
2021-04-08,143.67999267578125,144.16000366210938,142.0500030517578,142.5399932861328,132.16770935058594,6725100
2021-04-07,144.0,144.10000610351562,143.02000427246094,143.41000366210938,132.9744110107422,4849200
2021-04-06,143.0399932861328,144.1999969482422,142.55999755859375,143.6699981689453,133.2154998779297,4751900
2021-04-05,141.85000610351562,144.33999633789062,141.32000732421875,143.16000366210938,132.7425994873047,5980700
2021-04-04,141.19000244140625,142.3000030517578,140.11000061035156,141.27999877929688,130.99940490722656,4823400
2021-04-03,141.19000244140625,142.3000030517578,140.11000061035156,141.27999877929688,130.99940490722656,4823400
2021-04-02,141.19000244140625,142.3000030517578,140.11000061035156,141.27999877929688,130.99940490722656,4823400
2021-04-01,141.19000244140625,142.3000030517578,140.11000061035156,141.27999877929688,130.99940490722656,4823400
2021-03-31,143.32000732421875,143.3300018310547,141.1699981689453,141.4499969482422,131.1570281982422,6257900
2021-03-30,143.67999267578125,144.75,142.1199951171875,142.5399932861328,132.16770935058594,4372700
2021-03-29,142.8699951171875,144.9600067138672,142.4199981689453,144.80999755859375,134.27252197265625,6105800
2021-03-28,139.6199951171875,143.0,139.1300048828125,142.6999969482422,132.3160858154297,6785600
2021-03-27,139.6199951171875,143.0,139.1300048828125,142.6999969482422,132.3160858154297,6785600
2021-03-26,139.6199951171875,143.0,139.1300048828125,142.6999969482422,132.3160858154297,6785600
2021-03-25,139.17999267578125,140.25,138.33999633789062,139.6300048828125,129.46951293945312,5827600
2021-03-24,139.00999450683594,140.11000061035156,138.77999877929688,138.80999755859375,128.70912170410156,5082300
2021-03-23,138.4499969482422,140.1699981689453,138.17999267578125,139.4600067138672,129.31185913085938,6978400
2021-03-22,135.6300048828125,138.1999969482422,135.08999633789062,137.8000030517578,127.77262878417969,7813400
2021-03-21,132.30999755859375,135.00999450683594,132.17999267578125,134.5,124.7127685546875,16114400
2021-03-20,132.30999755859375,135.00999450683594,132.17999267578125,134.5,124.7127685546875,16114400
2021-03-19,132.30999755859375,135.00999450683594,132.17999267578125,134.5,124.7127685546875,16114400
2021-03-18,132.36000061035156,133.0800018310547,131.41000366210938,132.52999877929688,122.88612365722656,6476700
2021-03-17,134.36000061035156,134.55999755859375,133.3800048828125,133.6199951171875,123.89679718017578,6199500
2021-03-16,133.0800018310547,134.5800018310547,132.75,134.00999450683594,124.2584228515625,5544700
2021-03-15,133.55999755859375,133.6300048828125,131.97000122070312,133.02999877929688,123.3497314453125,5389200
2021-03-14,133.1199951171875,133.7899932861328,132.63999938964844,133.0399932861328,123.35900115966797,5275100
2021-03-13,133.1199951171875,133.7899932861328,132.63999938964844,133.0399932861328,123.35900115966797,5275100
2021-03-12,133.1199951171875,133.7899932861328,132.63999938964844,133.0399932861328,123.35900115966797,5275100
2021-03-11,133.35000610351562,134.5800018310547,133.10000610351562,133.22000122070312,123.52593231201172,4458900
2021-03-10,132.52000427246094,134.47000122070312,130.5399932861328,133.5800018310547,123.85971069335938,7791700
2021-03-09,132.94000244140625,133.91000366210938,132.0,132.25,122.6264877319336,8930200
2021-03-08,133.22999572753906,134.17999267578125,131.99000549316406,132.1300048828125,122.51522827148438,8634900
2021-03-07,129.63999938964844,133.41000366210938,129.19000244140625,133.02999877929688,123.3497314453125,10186500
2021-03-06,129.63999938964844,133.41000366210938,129.19000244140625,133.02999877929688,123.3497314453125,10186500
2021-03-05,129.63999938964844,133.41000366210938,129.19000244140625,133.02999877929688,123.3497314453125,10186500
2021-03-04,129.25,131.75,128.32000732421875,128.8300018310547,119.45536804199219,9102800
2021-03-03,129.8000030517578,130.52999877929688,128.97999572753906,129.13999938964844,118.79423522949219,7505800
2021-03-02,130.5,132.02999877929688,130.3800048828125,131.07000732421875,120.56963348388672,5614000
2021-03-01,130.61000061035156,131.97000122070312,130.33999633789062,130.6199951171875,120.15567016601562,5287300
2021-02-28,130.57000732421875,130.8699951171875,128.57000732421875,129.19000244140625,118.84022521972656,8329000
2021-02-27,130.57000732421875,130.8699951171875,128.57000732421875,129.19000244140625,118.84022521972656,8329000
2021-02-26,130.57000732421875,130.8699951171875,128.57000732421875,129.19000244140625,118.84022521972656,8329000
2021-02-25,131.35000610351562,132.08999633789062,129.8000030517578,130.0,119.5853500366211,5702300
2021-02-24,131.85000610351562,132.2899932861328,131.1999969482422,132.08999633789062,121.5079116821289,4944000
2021-02-23,132.64999389648438,134.33999633789062,131.3000030517578,132.77999877929688,122.14262390136719,6264300
2021-02-22,132.0399932861328,132.60000610351562,130.75999450683594,131.99000549316406,121.41594696044922,5792900
2021-02-21,135.00999450683594,135.1199951171875,132.2899932861328,132.50999450683594,121.89424896240234,5414900
2021-02-20,135.00999450683594,135.1199951171875,132.2899932861328,132.50999450683594,121.89424896240234,5414900
2021-02-19,135.00999450683594,135.1199951171875,132.2899932861328,132.50999450683594,121.89424896240234,5414900
2021-02-18,134.07000732421875,135.6999969482422,133.91000366210938,135.3699951171875,124.52513122558594,3935200
2021-02-17,134.05999755859375,135.07000732421875,133.86000061035156,134.4600067138672,123.68802642822266,3353000
2021-02-16,134.55999755859375,134.80999755859375,133.39999389648438,134.3800048828125,123.61446380615234,5180100
2021-02-15,135.25999450683594,135.60000610351562,133.4499969482422,133.8699951171875,123.14530181884766,5659300
2021-02-14,135.25999450683594,135.60000610351562,133.4499969482422,133.8699951171875,123.14530181884766,5659300
2021-02-13,135.25999450683594,135.60000610351562,133.4499969482422,133.8699951171875,123.14530181884766,5659300
2021-02-12,135.25999450683594,135.60000610351562,133.4499969482422,133.8699951171875,123.14530181884766,5659300
2021-02-11,137.85000610351562,138.2100067138672,134.33999633789062,134.97000122070312,124.15719604492188,7528000
2021-02-10,141.1199951171875,141.1199951171875,136.75999450683594,137.6999969482422,126.66849517822266,6966600
2021-02-09,141.1300048828125,141.14999389648438,139.49000549316406,139.60000610351562,128.41627502441406,3179300
2021-02-08,141.19000244140625,141.80999755859375,139.5,140.39999389648438,129.1521759033203,4112200
2021-02-07,140.49000549316406,142.1199951171875,139.72999572753906,140.9600067138672,129.6673126220703,4437900
2021-02-06,140.49000549316406,142.1199951171875,139.72999572753906,140.9600067138672,129.6673126220703,4437900
2021-02-05,140.49000549316406,142.1199951171875,139.72999572753906,140.9600067138672,129.6673126220703,4437900
2021-02-04,137.75,139.75999450683594,137.75,139.67999267578125,128.4898681640625,3860300
2021-02-03,137.75,138.9499969482422,137.07000732421875,138.02000427246094,126.96282958984375,3609600
2021-02-02,137.4499969482422,139.52999877929688,136.60000610351562,138.3800048828125,127.29399871826172,3581600
2021-02-01,136.97999572753906,137.9600067138672,135.89999389648438,136.97999572753906,126.00614929199219,4185700
2021-01-31,138.11000061035156,138.4600067138672,136.00999450683594,136.57000732421875,125.62899017333984,6778100
2021-01-30,138.11000061035156,138.4600067138672,136.00999450683594,136.57000732421875,125.62899017333984,6778100
2021-01-29,138.11000061035156,138.4600067138672,136.00999450683594,136.57000732421875,125.62899017333984,6778100
2021-01-28,138.8300018310547,140.7899932861328,137.75999450683594,139.19000244140625,128.0391082763672,5514000
2021-01-27,140.50999450683594,142.3300018310547,137.5500030517578,138.0399932861328,126.98124694824219,6659800
2021-01-26,141.30999755859375,142.08999633789062,139.75,141.8000030517578,130.4399871826172,4242500
2021-01-25,138.05999755859375,140.3300018310547,137.5800018310547,140.17999267578125,128.9497833251953,3829000
2021-01-24,139.5,139.5399932861328,138.22999572753906,138.58999633789062,127.48716735839844,4014900
2021-01-23,139.5,139.5399932861328,138.22999572753906,138.58999633789062,127.48716735839844,4014900
2021-01-22,139.5,139.5399932861328,138.22999572753906,138.58999633789062,127.48716735839844,4014900
2021-01-21,140.2899932861328,140.7899932861328,138.74000549316406,139.61000061035156,128.42547607421875,5684100
2021-01-20,141.0399932861328,141.77999877929688,139.9199981689453,141.3300018310547,130.00767517089844,5019300
2021-01-19,142.3800048828125,142.5800018310547,141.44000244140625,142.05999755859375,130.67916870117188,5158600
2021-01-18,141.4499969482422,142.60000610351562,140.52999877929688,141.38999938964844,130.06288146972656,4309100
2021-01-17,141.4499969482422,142.60000610351562,140.52999877929688,141.38999938964844,130.06288146972656,4309100
2021-01-16,141.4499969482422,142.60000610351562,140.52999877929688,141.38999938964844,130.06288146972656,4309100
2021-01-15,141.4499969482422,142.60000610351562,140.52999877929688,141.38999938964844,130.06288146972656,4309100
2021-01-14,141.47999572753906,142.44000244140625,141.07000732421875,141.75999450683594,130.40322875976562,4724700
2021-01-13,141.1199951171875,143.24000549316406,141.0,142.58999633789062,131.16671752929688,4361600
2021-01-12,141.6300048828125,142.0,139.4499969482422,141.42999267578125,130.09967041015625,5150000
2021-01-11,144.02999877929688,144.30999755859375,141.69000244140625,142.08999633789062,130.706787109375,3902700
2021-01-10,142.47000122070312,144.39999389648438,141.66000366210938,144.17999267578125,132.62936401367188,4312000
2021-01-09,142.47000122070312,144.39999389648438,141.66000366210938,144.17999267578125,132.62936401367188,4312000
2021-01-08,142.47000122070312,144.39999389648438,141.66000366210938,144.17999267578125,132.62936401367188,4312000
2021-01-07,142.80999755859375,143.14999389648438,141.14999389648438,142.47000122070312,131.0563507080078,4473200
2021-01-06,141.6699981689453,143.60000610351562,141.58999633789062,142.92999267578125,131.47947692871094,4843300
2021-01-05,144.07000732421875,145.17999267578125,142.89999389648438,144.6999969482422,133.10769653320312,4126000
2021-01-04,147.00999450683594,147.77999877929688,141.94000244140625,144.27000427246094,132.7121124267578,7486900
2021-01-03,147.47999572753906,148.4600067138672,146.63999938964844,148.3000030517578,136.41928100585938,2076800
2021-01-02,147.47999572753906,148.4600067138672,146.63999938964844,148.3000030517578,136.41928100585938,2076800
2021-01-01,147.47999572753906,148.4600067138672,146.63999938964844,148.3000030517578,136.41928100585938,2076800
2020-12-31,147.47999572753906,148.4600067138672,146.63999938964844,148.3000030517578,136.41928100585938,2076800
2020-12-30,147.47000122070312,147.99000549316406,147.00999450683594,147.30999755859375,135.5085906982422,2224900
2020-12-29,147.67999267578125,148.77000427246094,146.83999633789062,147.4199981689453,135.6097869873047,3186700
2020-12-28,145.77999877929688,147.60000610351562,145.5399932861328,146.91000366210938,135.140625,2493500
2020-12-27,144.8300018310547,145.11000061035156,144.13999938964844,145.05999755859375,133.4388427734375,883300
2020-12-26,144.8300018310547,145.11000061035156,144.13999938964844,145.05999755859375,133.4388427734375,883300
2020-12-25,144.8300018310547,145.11000061035156,144.13999938964844,145.05999755859375,133.4388427734375,883300
2020-12-24,144.8300018310547,145.11000061035156,144.13999938964844,145.05999755859375,133.4388427734375,883300
2020-12-23,144.49000549316406,145.60000610351562,144.07000732421875,144.41000366210938,132.8408966064453,2645100
2020-12-22,144.60000610351562,145.0,143.47999572753906,144.02000427246094,132.48214721679688,2653700
2020-12-21,145.0,145.66000366210938,143.47000122070312,145.39999389648438,133.7516326904297,3946900
2020-12-20,146.3300018310547,147.10000610351562,145.5,146.92999267578125,135.15904235839844,8980400
2020-12-19,146.3300018310547,147.10000610351562,145.5,146.92999267578125,135.15904235839844,8980400
2020-12-18,146.3300018310547,147.10000610351562,145.5,146.92999267578125,135.15904235839844,8980400
2020-12-17,145.25,146.1999969482422,145.17999267578125,145.7100067138672,134.03675842285156,3312500
2020-12-16,143.97999572753906,145.47000122070312,143.89999389648438,144.88999938964844,133.28248596191406,4915800
2020-12-15,144.55999755859375,145.27000427246094,143.88999938964844,144.77000427246094,133.17208862304688,3183300
2020-12-14,145.25,146.47000122070312,144.0500030517578,144.22999572753906,132.6753387451172,3952400
2020-12-13,143.6300048828125,145.10000610351562,143.41000366210938,144.97000122070312,133.3560333251953,2975500
2020-12-12,143.6300048828125,145.10000610351562,143.41000366210938,144.97000122070312,133.3560333251953,2975500
2020-12-11,143.6300048828125,145.10000610351562,143.41000366210938,144.97000122070312,133.3560333251953,2975500
2020-12-10,146.0399932861328,146.2899932861328,144.4199981689453,144.6699981689453,133.08006286621094,3985000
2020-12-09,145.55999755859375,146.10000610351562,144.27999877929688,145.69000244140625,134.01837158203125,3842000
2020-12-08,145.3300018310547,146.16000366210938,144.2899932861328,145.52000427246094,133.86196899414062,3623800
2020-12-07,145.67999267578125,146.55999755859375,144.6199951171875,145.3699951171875,133.72402954101562,4217300
2020-12-06,143.8699951171875,145.97999572753906,143.85000610351562,145.85000610351562,134.16554260253906,3592600
2020-12-05,143.8699951171875,145.97999572753906,143.85000610351562,145.85000610351562,134.16554260253906,3592600
2020-12-04,143.8699951171875,145.97999572753906,143.85000610351562,145.85000610351562,134.16554260253906,3592600
2020-12-03,143.02000427246094,144.9600067138672,143.02000427246094,144.4499969482422,132.87771606445312,4757900
2020-12-02,145.8800048828125,146.94000244140625,143.88999938964844,144.6199951171875,132.09304809570312,4432900
2020-12-01,145.02999877929688,146.6300048828125,144.5,146.07000732421875,133.41744995117188,3999200
2020-11-30,144.4600067138672,144.6300048828125,142.8800048828125,144.22999572753906,131.73681640625,4906900
2020-11-29,144.6199951171875,145.27999877929688,144.17999267578125,144.60000610351562,132.07481384277344,1596000
2020-11-28,144.6199951171875,145.27999877929688,144.17999267578125,144.60000610351562,132.07481384277344,1596000
2020-11-27,144.6199951171875,145.27999877929688,144.17999267578125,144.60000610351562,132.07481384277344,1596000
2020-11-26,144.4499969482422,144.9199981689453,143.6999969482422,144.16000366210938,131.67291259765625,2278300
2020-11-25,144.4499969482422,144.9199981689453,143.6999969482422,144.16000366210938,131.67291259765625,2278300
2020-11-24,143.19000244140625,144.36000061035156,142.82000732421875,144.02999877929688,131.55416870117188,4472300
2020-11-23,143.30999755859375,143.64999389648438,141.8800048828125,143.02000427246094,130.6316680908203,3443300
2020-11-22,143.64999389648438,144.63999938964844,143.0,143.4199981689453,130.99700927734375,3469100
2020-11-21,143.64999389648438,144.63999938964844,143.0,143.4199981689453,130.99700927734375,3469100
2020-11-20,143.64999389648438,144.63999938964844,143.0,143.4199981689453,130.99700927734375,3469100
2020-11-19,142.8800048828125,143.6999969482422,142.33999633789062,143.32000732421875,130.90567016601562,4263500
2020-11-18,145.49000549316406,146.57000732421875,143.3000030517578,143.3800048828125,130.96046447753906,4335200
2020-11-17,144.27000427246094,146.10000610351562,144.11000061035156,145.24000549316406,132.65936279296875,2924000
2020-11-16,145.0,146.25999450683594,144.69000244140625,145.75999450683594,133.13429260253906,3399000
2020-11-15,143.77000427246094,144.88999938964844,143.27000427246094,144.7100067138672,132.17523193359375,2580400
2020-11-14,143.77000427246094,144.88999938964844,143.27000427246094,144.7100067138672,132.17523193359375,2580400
2020-11-13,143.77000427246094,144.88999938964844,143.27000427246094,144.7100067138672,132.17523193359375,2580400
2020-11-12,144.25,144.74000549316406,142.75999450683594,143.83999633789062,131.38063049316406,2570100
2020-11-11,142.86000061035156,144.24000549316406,141.61000061035156,143.89999389648438,131.43539428710938,4389800
2020-11-10,136.99000549316406,142.44000244140625,136.19000244140625,141.72000122070312,129.4442596435547,5284500
